25.22526,186.399999999998
24.831787,186.599999999998
23.596092,186.799999999998
24.228783,186.999999999998
24.981552,187.199999999998
24.516104,187.399999999998
23.699799,187.599999999998
24.18462,187.799999999998
25.178837,187.999999999998
24.708633,188.199999999998
23.590334,188.399999999998
23.8508,188.599999999998
24.938791,188.799999999998
24.676325,188.999999999998
24.172844,189.199999999998
24.255573,189.399999999998
25.484814,189.599999999998
24.843834,189.799999999998
23.796129,189.999999999998
24.102514,190.199999999998
25.115086,190.399999999998
24.592594,190.599999999998
23.675995,190.799999999998
24.083767,190.999999999998
25.338343,191.199999999998
24.635281,191.399999999998
23.818966,191.599999999998
24.267899,191.799999999998
25.163502,191.999999999998
24.766268,192.199999999998
23.990889,192.399999999998
24.043085,192.599999999998
25.180443,192.799999999998
24.613663,192.999999999998
23.681881,193.199999999998
24.422087,193.399999999998
25.141476,193.599999999998
24.714592,193.799999999998
23.959291,193.999999999998
24.073313,194.199999999998
25.022888,194.399999999998
24.833956,194.599999999998
23.877508,194.799999999997
24.121227,194.999999999997
25.233538,195.199999999997
24.732941,195.399999999997
23.61585,195.599999999997
24.169165,195.799999999997
25.247913,195.999999999997
24.696783,196.199999999997
23.893885,196.399999999997
24.308731,196.599999999997
25.19915,196.799999999997
24.57995,196.999999999997
23.762194,197.199999999997
24.108608,197.399999999997
25.169731,197.599999999997
24.811636,197.799999999997
23.840298,197.999999999997
24.190994,198.199999999997
24.44512,198.399999999997
24.309038,198.599999999997
23.415358,198.799999999997
24.024391,198.999999999997
24.736082,199.199999999997
24.488342,199.399999999997
23.314026,199.599999999997
23.744465,199.799999999997
24.797264,199.999999999997
24.369705,200.199999999997
23.281609,200.399999999997
23.609861,200.599999999997
25.008772,200.799999999997
24.571455,200.999999999997
23.561831,201.199999999997
23.977106,201.399999999997
24.902287,201.599999999997
24.549524,201.799999999997
23.178249,201.999999999997
23.795971,202.199999999997
24.882051,202.399999999997
24.123718,202.599999999997
23.470945,202.799999999997
23.903332,202.999999999997
24.820166,203.199999999997
24.473162,203.399999999997
23.446104,203.599999999997
23.885521,203.799999999997
24.99864,203.999999999997
24.260593,204.199999999997
23.405436,204.399999999997
23.624269,204.599999999997
25.032188,204.799999999997
24.539028,204.999999999997
24.451328,205.199999999997
24.456053,205.399999999997
25.506388,205.599999999997
24.65572,205.799999999997
23.981363,205.999999999997
24.557917,206.199999999997
25.64385,206.399999999997
25.065031,206.599999999997
24.033552,206.799999999997
24.296036,206.999999999997
23.416199,207.199999999997
23.880915,207.399999999997
24.675852,207.599999999997
24.402832,207.799999999997
25.028307,207.999999999997
24.861914,208.199999999997
23.700144,208.399999999997
24.399435,208.599999999997
25.1005,208.799999999997
24.80361,208.999999999997
23.666643,209.199999999997
24.29344,209.399999999997
23.079676,209.599999999997
23.6747,209.799999999997
24.662609,209.999999999997
24.198771,210.199999999997
24.715164,210.399999999997
24.628525,210.599999999997
23.70723,210.799999999997
24.012394,210.999999999997
24.981081,211.199999999997
24.661781,211.399999999997
23.754332,211.599999999997
24.041182,211.799999999997
24.79879,211.999999999996
24.885704,212.199999999996
23.826424,212.399999999996
24.167839,212.599999999996
25.256762,212.799999999996
24.524347,212.999999999996
23.614693,213.199999999996
24.222668,213.399999999996
25.019558,213.599999999996
24.900501,213.799999999996
23.838703,213.999999999996
23.975258,214.199999999996
25.151781,214.399999999996
24.423372,214.599999999996
23.777773,214.799999999996
24.025324,214.999999999996
25.116169,215.199999999996
24.839294,215.399999999996
23.595312,215.599999999996
23.795059,215.799999999996
25.067015,215.999999999996
24.775827,216.199999999996
25.445021,216.399999999996
25.011456,216.599999999996
23.958267,216.799999999996
24.558764,216.999999999996
23.426123,217.199999999996
23.875134,217.399999999996
24.732643,217.599999999996
24.188589,217.799999999996
23.439682,217.999999999996
24.026031,218.199999999996
24.871153,218.399999999996
24.698938,218.599999999996
23.325785,218.799999999996
23.747257,218.999999999996
24.615887,219.199999999996
24.432356,219.399999999996
23.414793,219.599999999996
23.793736,219.799999999996
24.827547,219.999999999996
24.734205,220.199999999996
23.380112,220.399999999996
23.806652,220.599999999996
24.686991,220.799999999996
24.133833,220.999999999996
25.50774,221.199999999996
24.821463,221.399999999996
24.173973,221.599999999996
24.423229,221.799999999996
25.685162,221.999999999996
25.044792,222.199999999996
24.096142,222.399999999996
24.484562,222.599999999996
25.131071,222.799999999996
24.61441,222.999999999996
23.851204,223.199999999996
24.114843,223.399999999996
25.038177,223.599999999996
24.834829,223.799999999996
23.415333,223.999999999996
23.931665,224.199999999996
25.220177,224.399999999996
25.052921,224.599999999996
23.765095,224.799999999996
24.037775,224.999999999996
25.282879,225.199999999996
24.660494,225.399999999996
23.960989,225.599999999996
24.34972,225.799999999996
25.014542,225.999999999996
24.894501,226.199999999996
23.757946,226.399999999996
24.162693,226.599999999996
23.023199,226.799999999996
23.512674,226.999999999996
24.666519,227.199999999996
24.186974,227.399999999996
25.147673,227.599999999996
24.863235,227.799999999996
23.781347,227.999999999996
24.248911,228.199999999996
25.186604,228.399999999996
24.671152,228.599999999996
23.88171,228.799999999996
24.16605,228.999999999996
25.147087,229.199999999996
24.60408,229.399999999996
23.965769,229.599999999995
24.19066,229.799999999995
25.141102,229.999999999995
24.820133,230.199999999995
23.993366,230.399999999995
24.457201,230.599999999995
25.26339,230.799999999995
24.719481,230.999999999995
23.753248,231.199999999995
24.112602,231.399999999995
25.114483,231.599999999995
24.839052,231.799999999995
23.823233,231.999999999995
24.301819,232.199999999995
25.201057,232.399999999995
24.817127,232.599999999995
23.807507,232.799999999995
24.016953,232.999999999995
25.183043,233.199999999995
24.829266,233.399999999995
23.77669,233.599999999995
24.069487,233.799999999995
25.196003,233.999999999995
24.672762,234.199999999995
23.946747,234.399999999995
24.396244,234.599999999995
25.233505,234.799999999995
24.821184,234.999999999995
23.667929,235.199999999995
24.151348,235.399999999995
25.114502,235.599999999995
24.744987,235.799999999995
23.818453,235.999999999995
24.184763,236.199999999995
25.082203,236.399999999995
24.647945,236.599999999995
23.760078,236.799999999995
23.878237,236.999999999995
25.172716,237.199999999995
24.726542,237.399999999995
23.811903,237.599999999995
24.279432,237.799999999995
25.207006,237.999999999995
24.714909,238.199999999995
23.784826,238.399999999995
24.110214,238.599999999995
25.072783,238.799999999995
24.877636,238.999999999995
23.828466,239.199999999995
24.457382,239.399999999995
22.912121,239.599999999995
23.680229,239.799999999995
24.690695,239.999999999995
24.249641,240.199999999995
22.925674,240.399999999995
